대여일자,대여시간,대여소번호,대여소명,이용건수,월,일,요일,지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),요일_0,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6
2022-12-11,3,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 03:00:00,-0.1,0.0,0.8,60,0,0,0,0,0,0,1
2022-12-11,4,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 04:00:00,-0.6,0.0,1.6,63,0,0,0,0,0,0,1
2022-12-11,5,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 05:00:00,-1.1,0.0,0.6,63,0,0,0,0,0,0,1
2022-12-11,6,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 06:00:00,-1.3,0.0,0.6,64,0,0,0,0,0,0,1
2022-12-11,7,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 07:00:00,-1.5,0.0,0.8,67,0,0,0,0,0,0,1
2022-12-11,8,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 08:00:00,-1.5,0.0,0.9,65,0,0,0,0,0,0,1
2022-12-11,9,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 09:00:00,-1.0,0.0,1.0,64,0,0,0,0,0,0,1
2022-12-11,10,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 10:00:00,0.9,0.0,1.6,55,0,0,0,0,0,0,1
2022-12-11,11,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 11:00:00,3.4,0.0,2.1,47,0,0,0,0,0,0,1
2022-12-11,12,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 12:00:00,4.5,0.0,2.7,43,0,0,0,0,0,0,1
2022-12-11,13,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 13:00:00,5.5,0.0,1.9,39,0,0,0,0,0,0,1
2022-12-11,14,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 14:00:00,6.0,0.0,3.1,32,0,0,0,0,0,0,1
2022-12-11,15,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 15:00:00,6.1,0.0,3.6,30,0,0,0,0,0,0,1
2022-12-11,16,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 16:00:00,6.7,0.0,2.6,32,0,0,0,0,0,0,1
2022-12-11,17,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 17:00:00,4.7,0.0,2.7,39,0,0,0,0,0,0,1
2022-12-11,18,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 18:00:00,3.4,0.0,2.2,45,0,0,0,0,0,0,1
2022-12-11,19,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 19:00:00,2.5,0.0,1.8,49,0,0,0,0,0,0,1
2022-12-11,20,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 20:00:00,2.1,0.0,0.9,50,0,0,0,0,0,0,1
2022-12-11,21,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 21:00:00,0.9,0.0,2.1,53,0,0,0,0,0,0,1
2022-12-11,22,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 22:00:00,0.5,0.0,1.1,57,0,0,0,0,0,0,1
2022-12-11,23,3891,3891. 군자역4번출구,0,12,11,6,108,서울,2022-12-11 23:00:00,0.1,0.0,0.6,59,0,0,0,0,0,0,1
2022-12-12,0,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 00:00:00,-0.1,0.0,0.8,61,1,0,0,0,0,0,0
2022-12-12,1,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 01:00:00,-0.5,0.0,1.1,64,1,0,0,0,0,0,0
2022-12-12,2,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 02:00:00,-0.9,0.0,1.6,67,1,0,0,0,0,0,0
2022-12-12,3,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 03:00:00,-1.7,0.0,2.0,67,1,0,0,0,0,0,0
2022-12-12,4,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 04:00:00,-2.0,0.0,1.9,67,1,0,0,0,0,0,0
2022-12-12,5,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 05:00:00,-1.8,0.0,1.6,67,1,0,0,0,0,0,0
2022-12-12,6,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 06:00:00,-1.5,0.0,2.3,69,1,0,0,0,0,0,0
2022-12-12,7,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 07:00:00,-1.2,0.0,1.7,66,1,0,0,0,0,0,0
2022-12-12,8,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 08:00:00,-0.9,0.0,1.4,65,1,0,0,0,0,0,0
2022-12-12,9,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 09:00:00,-0.2,0.0,2.7,63,1,0,0,0,0,0,0
2022-12-12,10,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 10:00:00,1.8,0.0,2.2,60,1,0,0,0,0,0,0
2022-12-12,11,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 11:00:00,3.0,0.0,1.4,53,1,0,0,0,0,0,0
2022-12-12,12,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 12:00:00,4.3,0.0,1.0,56,1,0,0,0,0,0,0
2022-12-12,13,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 13:00:00,5.0,0.0,1.5,58,1,0,0,0,0,0,0
2022-12-12,14,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 14:00:00,6.2,0.0,1.3,59,1,0,0,0,0,0,0
2022-12-12,15,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 15:00:00,6.1,0.0,1.9,59,1,0,0,0,0,0,0
2022-12-12,16,3891,3891. 군자역4번출구,2,12,12,0,108,서울,2022-12-12 16:00:00,5.7,0.0,2.6,68,1,0,0,0,0,0,0
2022-12-12,17,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 17:00:00,4.8,0.0,3.1,83,1,0,0,0,0,0,0
2022-12-12,18,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 18:00:00,3.5,2.9,2.7,91,1,0,0,0,0,0,0
2022-12-12,19,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 19:00:00,3.0,0.0,1.6,92,1,0,0,0,0,0,0
2022-12-12,20,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 20:00:00,3.0,0.0,0.7,91,1,0,0,0,0,0,0
2022-12-12,21,3891,3891. 군자역4번출구,1,12,12,0,108,서울,2022-12-12 21:00:00,2.6,2.5,0.8,92,1,0,0,0,0,0,0
2022-12-12,22,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 22:00:00,2.0,0.0,0.7,91,1,0,0,0,0,0,0
2022-12-12,23,3891,3891. 군자역4번출구,0,12,12,0,108,서울,2022-12-12 23:00:00,2.1,0.0,0.9,94,1,0,0,0,0,0,0
2022-12-13,0,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 00:00:00,2.8,0.0,2.6,90,0,1,0,0,0,0,0
2022-12-13,1,3891,3891. 군자역4번출구,3,12,13,1,108,서울,2022-12-13 01:00:00,2.8,0.0,2.9,79,0,1,0,0,0,0,0
2022-12-13,2,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 02:00:00,2.8,0.0,2.8,78,0,1,0,0,0,0,0
2022-12-13,3,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 03:00:00,3.1,0.0,3.8,70,0,1,0,0,0,0,0
2022-12-13,4,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 04:00:00,2.7,0.0,2.7,73,0,1,0,0,0,0,0
2022-12-13,5,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 05:00:00,2.5,0.0,3.7,69,0,1,0,0,0,0,0
2022-12-13,6,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 06:00:00,2.1,0.0,3.5,72,0,1,0,0,0,0,0
2022-12-13,7,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 07:00:00,1.1,0.0,3.8,68,0,1,0,0,0,0,0
2022-12-13,8,3891,3891. 군자역4번출구,2,12,13,1,108,서울,2022-12-13 08:00:00,0.4,0.0,2.2,67,0,1,0,0,0,0,0
2022-12-13,9,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 09:00:00,0.6,0.0,2.8,63,0,1,0,0,0,0,0
2022-12-13,10,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 10:00:00,1.5,0.0,2.5,65,0,1,0,0,0,0,0
2022-12-13,11,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 11:00:00,1.7,0.0,2.4,68,0,1,0,0,0,0,0
2022-12-13,12,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 12:00:00,2.3,0.0,2.6,65,0,1,0,0,0,0,0
2022-12-13,13,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 13:00:00,2.5,0.0,3.9,61,0,1,0,0,0,0,0
2022-12-13,14,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 14:00:00,2.3,0.0,3.2,62,0,1,0,0,0,0,0
2022-12-13,15,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 15:00:00,0.5,0.0,2.2,85,0,1,0,0,0,0,0
2022-12-13,16,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 16:00:00,0.5,0.0,3.0,86,0,1,0,0,0,0,0
2022-12-13,17,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 17:00:00,0.1,0.0,3.8,89,0,1,0,0,0,0,0
2022-12-13,18,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 18:00:00,0.4,0.5,3.0,83,0,1,0,0,0,0,0
2022-12-13,19,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 19:00:00,-0.3,0.0,4.1,76,0,1,0,0,0,0,0
2022-12-13,20,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 20:00:00,-0.7,0.0,5.5,71,0,1,0,0,0,0,0
2022-12-13,21,3891,3891. 군자역4번출구,0,12,13,1,108,서울,2022-12-13 21:00:00,-2.4,0.1,6.6,68,0,1,0,0,0,0,0
2022-12-13,22,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 22:00:00,-4.4,0.0,5.6,60,0,1,0,0,0,0,0
2022-12-13,23,3891,3891. 군자역4번출구,1,12,13,1,108,서울,2022-12-13 23:00:00,-5.4,0.0,5.8,63,0,1,0,0,0,0,0
2022-12-14,0,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 00:00:00,-6.4,0.0,3.8,60,0,0,1,0,0,0,0
2022-12-14,1,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 01:00:00,-7.3,0.0,5.9,48,0,0,1,0,0,0,0
2022-12-14,2,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 02:00:00,-8.1,0.0,4.5,50,0,0,1,0,0,0,0
2022-12-14,3,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 03:00:00,-9.0,0.0,4.7,47,0,0,1,0,0,0,0
2022-12-14,4,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 04:00:00,-9.6,0.0,4.2,45,0,0,1,0,0,0,0
2022-12-14,5,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 05:00:00,-10.2,0.0,3.3,47,0,0,1,0,0,0,0
2022-12-14,6,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 06:00:00,-10.3,0.0,3.3,46,0,0,1,0,0,0,0
2022-12-14,7,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 07:00:00,-10.7,0.0,4.0,47,0,0,1,0,0,0,0
2022-12-14,8,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 08:00:00,-11.0,0.0,2.9,49,0,0,1,0,0,0,0
2022-12-14,9,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 09:00:00,-10.5,0.0,3.1,48,0,0,1,0,0,0,0
2022-12-14,10,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 10:00:00,-9.5,0.0,3.5,45,0,0,1,0,0,0,0
2022-12-14,11,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 11:00:00,-8.0,0.0,3.7,46,0,0,1,0,0,0,0
2022-12-14,12,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 12:00:00,-7.7,0.0,4.8,45,0,0,1,0,0,0,0
2022-12-14,13,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 13:00:00,-6.5,0.0,3.6,47,0,0,1,0,0,0,0
2022-12-14,14,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 14:00:00,-5.5,0.0,3.9,47,0,0,1,0,0,0,0
2022-12-14,15,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 15:00:00,-5.3,0.0,3.0,45,0,0,1,0,0,0,0
2022-12-14,16,3891,3891. 군자역4번출구,1,12,14,2,108,서울,2022-12-14 16:00:00,-5.5,0.0,3.2,45,0,0,1,0,0,0,0
2022-12-14,17,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 17:00:00,-6.4,0.0,2.3,48,0,0,1,0,0,0,0
2022-12-14,18,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 18:00:00,-7.3,0.0,2.3,51,0,0,1,0,0,0,0
2022-12-14,19,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 19:00:00,-7.7,0.0,2.1,52,0,0,1,0,0,0,0
2022-12-14,20,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 20:00:00,-8.0,0.0,1.8,55,0,0,1,0,0,0,0
2022-12-14,21,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 21:00:00,-8.3,0.0,1.0,56,0,0,1,0,0,0,0
2022-12-14,22,3891,3891. 군자역4번출구,0,12,14,2,108,서울,2022-12-14 22:00:00,-8.4,0.0,2.1,60,0,0,1,0,0,0,0
2022-12-14,23,3891,3891. 군자역4번출구,1,12,14,2,108,서울,2022-12-14 23:00:00,-8.3,0.0,1.5,60,0,0,1,0,0,0,0
2022-12-15,0,3891,3891. 군자역4번출구,1,12,15,3,108,서울,2022-12-15 00:00:00,-8.5,0.0,0.9,63,0,0,0,1,0,0,0
2022-12-15,1,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 01:00:00,-7.5,0.0,1.7,63,0,0,0,1,0,0,0
2022-12-15,2,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 02:00:00,-7.0,0.0,2.1,63,0,0,0,1,0,0,0
2022-12-15,3,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 03:00:00,-6.9,0.0,2.8,66,0,0,0,1,0,0,0
2022-12-15,4,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 04:00:00,-7.3,0.0,3.2,70,0,0,0,1,0,0,0
2022-12-15,5,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 05:00:00,-7.7,0.0,3.3,72,0,0,0,1,0,0,0
2022-12-15,6,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 06:00:00,-7.3,0.0,3.0,73,0,0,0,1,0,0,0
2022-12-15,7,3891,3891. 군자역4번출구,1,12,15,3,108,서울,2022-12-15 07:00:00,-6.9,0.0,2.4,75,0,0,0,1,0,0,0
2022-12-15,8,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 08:00:00,-6.1,0.0,3.0,72,0,0,0,1,0,0,0
2022-12-15,9,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 09:00:00,-5.5,0.0,2.1,74,0,0,0,1,0,0,0
2022-12-15,10,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 10:00:00,-4.6,0.0,3.0,78,0,0,0,1,0,0,0
2022-12-15,11,3891,3891. 군자역4번출구,1,12,15,3,108,서울,2022-12-15 11:00:00,-3.5,0.0,3.0,75,0,0,0,1,0,0,0
2022-12-15,12,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 12:00:00,-2.7,0.0,2.3,76,0,0,0,1,0,0,0
2022-12-15,13,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 13:00:00,-3.0,0.0,2.8,89,0,0,0,1,0,0,0
2022-12-15,14,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 14:00:00,-2.8,0.0,2.6,91,0,0,0,1,0,0,0
2022-12-15,15,3891,3891. 군자역4번출구,1,12,15,3,108,서울,2022-12-15 15:00:00,-2.8,2.4,1.9,91,0,0,0,1,0,0,0
2022-12-15,16,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 16:00:00,-2.4,0.0,2.6,91,0,0,0,1,0,0,0
2022-12-15,17,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 17:00:00,-1.8,0.0,1.0,92,0,0,0,1,0,0,0
2022-12-15,18,3891,3891. 군자역4번출구,1,12,15,3,108,서울,2022-12-15 18:00:00,-1.3,0.0,2.5,93,0,0,0,1,0,0,0
2022-12-15,19,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 19:00:00,-1.9,0.0,1.9,90,0,0,0,1,0,0,0
2022-12-15,20,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 20:00:00,-2.8,0.0,1.9,85,0,0,0,1,0,0,0
2022-12-15,21,3891,3891. 군자역4번출구,1,12,15,3,108,서울,2022-12-15 21:00:00,-3.6,0.0,1.9,84,0,0,0,1,0,0,0
2022-12-15,22,3891,3891. 군자역4번출구,1,12,15,3,108,서울,2022-12-15 22:00:00,-4.2,0.0,4.4,77,0,0,0,1,0,0,0
2022-12-15,23,3891,3891. 군자역4번출구,0,12,15,3,108,서울,2022-12-15 23:00:00,-5.2,0.0,3.1,79,0,0,0,1,0,0,0
2022-12-16,0,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 00:00:00,-6.0,0.0,2.2,76,0,0,0,0,1,0,0
2022-12-16,1,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 01:00:00,-6.7,0.0,1.9,78,0,0,0,0,1,0,0
2022-12-16,2,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 02:00:00,-7.3,0.0,1.2,79,0,0,0,0,1,0,0
2022-12-16,3,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 03:00:00,-7.9,0.0,2.1,81,0,0,0,0,1,0,0
2022-12-16,4,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 04:00:00,-8.1,0.0,1.9,80,0,0,0,0,1,0,0
2022-12-16,5,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 05:00:00,-8.4,0.0,2.5,78,0,0,0,0,1,0,0
2022-12-16,6,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 06:00:00,-9.0,0.0,1.9,77,0,0,0,0,1,0,0
2022-12-16,7,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 07:00:00,-9.6,0.0,2.2,71,0,0,0,0,1,0,0
2022-12-16,8,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 08:00:00,-9.4,0.0,2.4,63,0,0,0,0,1,0,0
2022-12-16,9,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 09:00:00,-8.8,0.0,2.6,63,0,0,0,0,1,0,0
2022-12-16,10,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 10:00:00,-7.0,0.0,1.8,59,0,0,0,0,1,0,0
2022-12-16,11,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 11:00:00,-5.1,0.0,1.5,43,0,0,0,0,1,0,0
2022-12-16,12,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 12:00:00,-4.3,0.0,2.5,42,0,0,0,0,1,0,0
2022-12-16,13,3891,3891. 군자역4번출구,1,12,16,4,108,서울,2022-12-16 13:00:00,-2.4,0.0,1.9,39,0,0,0,0,1,0,0
2022-12-16,14,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 14:00:00,-2.7,0.0,2.7,39,0,0,0,0,1,0,0
2022-12-16,15,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 15:00:00,-2.3,0.0,2.7,37,0,0,0,0,1,0,0
2022-12-16,16,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 16:00:00,-3.0,0.0,3.1,39,0,0,0,0,1,0,0
2022-12-16,17,3891,3891. 군자역4번출구,2,12,16,4,108,서울,2022-12-16 17:00:00,-4.2,0.0,2.6,48,0,0,0,0,1,0,0
2022-12-16,18,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 18:00:00,-5.3,0.0,3.2,49,0,0,0,0,1,0,0
2022-12-16,19,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 19:00:00,-5.7,0.0,1.4,46,0,0,0,0,1,0,0
2022-12-16,20,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 20:00:00,-6.2,0.0,1.5,50,0,0,0,0,1,0,0
2022-12-16,21,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 21:00:00,-6.3,0.0,2.7,50,0,0,0,0,1,0,0
2022-12-16,22,3891,3891. 군자역4번출구,0,12,16,4,108,서울,2022-12-16 22:00:00,-6.4,0.0,1.3,50,0,0,0,0,1,0,0
2022-12-16,23,3891,3891. 군자역4번출구,3,12,16,4,108,서울,2022-12-16 23:00:00,-6.7,0.0,2.0,53,0,0,0,0,1,0,0
2022-12-17,0,3891,3891. 군자역4번출구,1,12,17,5,108,서울,2022-12-17 00:00:00,-6.9,0.0,1.7,56,0,0,0,0,0,1,0
2022-12-17,1,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 01:00:00,-7.1,0.0,2.0,56,0,0,0,0,0,1,0
2022-12-17,2,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 02:00:00,-7.8,0.0,2.1,61,0,0,0,0,0,1,0
2022-12-17,3,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 03:00:00,-8.4,0.0,0.5,61,0,0,0,0,0,1,0
2022-12-17,4,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 04:00:00,-8.3,0.0,1.6,63,0,0,0,0,0,1,0
2022-12-17,5,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 05:00:00,-8.4,0.0,2.8,60,0,0,0,0,0,1,0
2022-12-17,6,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 06:00:00,-7.9,0.0,2.5,55,0,0,0,0,0,1,0
2022-12-17,7,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 07:00:00,-7.7,0.0,0.6,66,0,0,0,0,0,1,0
2022-12-17,8,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 08:00:00,-7.5,0.0,0.6,79,0,0,0,0,0,1,0
2022-12-17,9,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 09:00:00,-7.1,0.2,1.5,70,0,0,0,0,0,1,0
2022-12-17,10,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 10:00:00,-5.7,0.0,1.4,61,0,0,0,0,0,1,0
2022-12-17,11,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 11:00:00,-3.6,0.0,1.7,43,0,0,0,0,0,1,0
2022-12-17,12,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 12:00:00,-3.6,0.0,3.8,37,0,0,0,0,0,1,0
2022-12-17,13,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 13:00:00,-3.4,0.0,4.1,39,0,0,0,0,0,1,0
2022-12-17,14,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 14:00:00,-3.5,0.0,4.8,36,0,0,0,0,0,1,0
2022-12-17,15,3891,3891. 군자역4번출구,1,12,17,5,108,서울,2022-12-17 15:00:00,-4.0,0.0,3.5,37,0,0,0,0,0,1,0
2022-12-17,16,3891,3891. 군자역4번출구,1,12,17,5,108,서울,2022-12-17 16:00:00,-4.6,0.0,4.5,39,0,0,0,0,0,1,0
2022-12-17,17,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 17:00:00,-5.7,0.0,3.9,42,0,0,0,0,0,1,0
2022-12-17,18,3891,3891. 군자역4번출구,1,12,17,5,108,서울,2022-12-17 18:00:00,-6.6,0.0,3.1,45,0,0,0,0,0,1,0
2022-12-17,19,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 19:00:00,-7.3,0.0,4.2,50,0,0,0,0,0,1,0
2022-12-17,20,3891,3891. 군자역4번출구,4,12,17,5,108,서울,2022-12-17 20:00:00,-8.1,0.0,4.1,53,0,0,0,0,0,1,0
2022-12-17,21,3891,3891. 군자역4번출구,0,12,17,5,108,서울,2022-12-17 21:00:00,-8.7,0.0,3.0,55,0,0,0,0,0,1,0
2022-12-17,22,3891,3891. 군자역4번출구,1,12,17,5,108,서울,2022-12-17 22:00:00,-9.1,0.0,3.4,58,0,0,0,0,0,1,0
2022-12-17,23,3891,3891. 군자역4번출구,1,12,17,5,108,서울,2022-12-17 23:00:00,-9.4,0.0,2.8,56,0,0,0,0,0,1,0
2022-12-18,0,3891,3891. 군자역4번출구,2,12,18,6,108,서울,2022-12-18 00:00:00,-9.8,0.0,2.8,56,0,0,0,0,0,0,1
2022-12-18,1,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 01:00:00,-10.3,0.0,2.8,56,0,0,0,0,0,0,1
2022-12-18,2,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 02:00:00,-10.6,0.0,2.3,56,0,0,0,0,0,0,1
2022-12-18,3,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 03:00:00,-11.0,0.0,2.0,57,0,0,0,0,0,0,1
2022-12-18,4,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 04:00:00,-11.3,0.0,2.1,58,0,0,0,0,0,0,1
2022-12-18,5,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 05:00:00,-11.4,0.0,2.7,44,0,0,0,0,0,0,1
2022-12-18,6,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 06:00:00,-11.6,0.0,2.0,41,0,0,0,0,0,0,1
2022-12-18,7,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 07:00:00,-11.7,0.0,2.3,39,0,0,0,0,0,0,1
2022-12-18,8,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 08:00:00,-12.3,0.0,1.1,42,0,0,0,0,0,0,1
2022-12-18,9,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 09:00:00,-11.9,0.0,0.7,40,0,0,0,0,0,0,1
2022-12-18,10,3891,3891. 군자역4번출구,0,12,18,6,108,서울,2022-12-18 10:00:00,-9.5,0.0,1.6,39,0,0,0,0,0,0,1
