대여일자,대여시간,대여소번호,대여소명,이용건수,월,일,요일,지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),요일_0,요일_1,요일_2,요일_3,요일_4,요일_5,요일_6
2022-10-13,12,502,502. 뚝섬유원지역 1번출구 앞,12,10,13,3,108,서울,2022-10-13 12:00:00,20.8,0.0,2.1,51,0,0,0,1,0,0,0
2022-10-13,13,502,502. 뚝섬유원지역 1번출구 앞,8,10,13,3,108,서울,2022-10-13 13:00:00,21.3,0.0,2.3,46,0,0,0,1,0,0,0
2022-10-13,14,502,502. 뚝섬유원지역 1번출구 앞,17,10,13,3,108,서울,2022-10-13 14:00:00,22.0,0.0,1.6,45,0,0,0,1,0,0,0
2022-10-13,15,502,502. 뚝섬유원지역 1번출구 앞,17,10,13,3,108,서울,2022-10-13 15:00:00,22.4,0.0,1.7,43,0,0,0,1,0,0,0
2022-10-13,16,502,502. 뚝섬유원지역 1번출구 앞,31,10,13,3,108,서울,2022-10-13 16:00:00,22.5,0.0,1.0,46,0,0,0,1,0,0,0
2022-10-13,17,502,502. 뚝섬유원지역 1번출구 앞,52,10,13,3,108,서울,2022-10-13 17:00:00,21.8,0.0,0.7,46,0,0,0,1,0,0,0
2022-10-13,18,502,502. 뚝섬유원지역 1번출구 앞,49,10,13,3,108,서울,2022-10-13 18:00:00,20.2,0.0,0.6,57,0,0,0,1,0,0,0
2022-10-13,19,502,502. 뚝섬유원지역 1번출구 앞,45,10,13,3,108,서울,2022-10-13 19:00:00,18.2,0.0,0.8,66,0,0,0,1,0,0,0
2022-10-13,20,502,502. 뚝섬유원지역 1번출구 앞,32,10,13,3,108,서울,2022-10-13 20:00:00,17.2,0.0,1.0,70,0,0,0,1,0,0,0
2022-10-13,21,502,502. 뚝섬유원지역 1번출구 앞,37,10,13,3,108,서울,2022-10-13 21:00:00,16.0,0.0,1.4,74,0,0,0,1,0,0,0
2022-10-13,22,502,502. 뚝섬유원지역 1번출구 앞,23,10,13,3,108,서울,2022-10-13 22:00:00,15.3,0.0,0.2,76,0,0,0,1,0,0,0
2022-10-13,23,502,502. 뚝섬유원지역 1번출구 앞,19,10,13,3,108,서울,2022-10-13 23:00:00,14.7,0.0,0.4,80,0,0,0,1,0,0,0
2022-10-14,0,502,502. 뚝섬유원지역 1번출구 앞,9,10,14,4,108,서울,2022-10-14 00:00:00,14.2,0.0,1.1,81,0,0,0,0,1,0,0
2022-10-14,1,502,502. 뚝섬유원지역 1번출구 앞,3,10,14,4,108,서울,2022-10-14 01:00:00,13.7,0.0,1.8,85,0,0,0,0,1,0,0
2022-10-14,3,502,502. 뚝섬유원지역 1번출구 앞,1,10,14,4,108,서울,2022-10-14 03:00:00,12.7,0.0,1.4,89,0,0,0,0,1,0,0
2022-10-14,5,502,502. 뚝섬유원지역 1번출구 앞,1,10,14,4,108,서울,2022-10-14 05:00:00,12.6,0.0,1.6,88,0,0,0,0,1,0,0
2022-10-14,6,502,502. 뚝섬유원지역 1번출구 앞,3,10,14,4,108,서울,2022-10-14 06:00:00,12.6,0.0,1.8,91,0,0,0,0,1,0,0
2022-10-14,7,502,502. 뚝섬유원지역 1번출구 앞,14,10,14,4,108,서울,2022-10-14 07:00:00,12.7,0.0,1.7,88,0,0,0,0,1,0,0
2022-10-14,8,502,502. 뚝섬유원지역 1번출구 앞,26,10,14,4,108,서울,2022-10-14 08:00:00,13.4,0.0,2.1,89,0,0,0,0,1,0,0
2022-10-14,9,502,502. 뚝섬유원지역 1번출구 앞,25,10,14,4,108,서울,2022-10-14 09:00:00,14.6,0.0,0.9,84,0,0,0,0,1,0,0
2022-10-14,10,502,502. 뚝섬유원지역 1번출구 앞,20,10,14,4,108,서울,2022-10-14 10:00:00,16.1,0.0,2.5,77,0,0,0,0,1,0,0
2022-10-14,11,502,502. 뚝섬유원지역 1번출구 앞,10,10,14,4,108,서울,2022-10-14 11:00:00,18.0,0.0,1.4,68,0,0,0,0,1,0,0
2022-10-14,12,502,502. 뚝섬유원지역 1번출구 앞,18,10,14,4,108,서울,2022-10-14 12:00:00,19.5,0.0,0.8,64,0,0,0,0,1,0,0
2022-10-14,13,502,502. 뚝섬유원지역 1번출구 앞,15,10,14,4,108,서울,2022-10-14 13:00:00,20.5,0.0,1.2,60,0,0,0,0,1,0,0
2022-10-14,14,502,502. 뚝섬유원지역 1번출구 앞,30,10,14,4,108,서울,2022-10-14 14:00:00,21.9,0.0,1.7,53,0,0,0,0,1,0,0
2022-10-14,15,502,502. 뚝섬유원지역 1번출구 앞,23,10,14,4,108,서울,2022-10-14 15:00:00,23.0,0.0,1.9,52,0,0,0,0,1,0,0
2022-10-14,16,502,502. 뚝섬유원지역 1번출구 앞,30,10,14,4,108,서울,2022-10-14 16:00:00,22.7,0.0,2.3,51,0,0,0,0,1,0,0
2022-10-14,17,502,502. 뚝섬유원지역 1번출구 앞,41,10,14,4,108,서울,2022-10-14 17:00:00,21.7,0.0,1.9,56,0,0,0,0,1,0,0
2022-10-14,18,502,502. 뚝섬유원지역 1번출구 앞,61,10,14,4,108,서울,2022-10-14 18:00:00,20.0,0.0,1.0,61,0,0,0,0,1,0,0
2022-10-14,19,502,502. 뚝섬유원지역 1번출구 앞,49,10,14,4,108,서울,2022-10-14 19:00:00,18.9,0.0,1.2,65,0,0,0,0,1,0,0
2022-10-14,20,502,502. 뚝섬유원지역 1번출구 앞,46,10,14,4,108,서울,2022-10-14 20:00:00,18.0,0.0,2.0,73,0,0,0,0,1,0,0
2022-10-14,21,502,502. 뚝섬유원지역 1번출구 앞,53,10,14,4,108,서울,2022-10-14 21:00:00,17.7,0.0,1.8,71,0,0,0,0,1,0,0
2022-10-14,22,502,502. 뚝섬유원지역 1번출구 앞,40,10,14,4,108,서울,2022-10-14 22:00:00,17.5,0.0,2.2,71,0,0,0,0,1,0,0
2022-10-14,23,502,502. 뚝섬유원지역 1번출구 앞,18,10,14,4,108,서울,2022-10-14 23:00:00,17.1,0.0,0.8,74,0,0,0,0,1,0,0
2022-10-15,0,502,502. 뚝섬유원지역 1번출구 앞,4,10,15,5,108,서울,2022-10-15 00:00:00,16.5,0.0,1.4,75,0,0,0,0,0,1,0
2022-10-15,1,502,502. 뚝섬유원지역 1번출구 앞,7,10,15,5,108,서울,2022-10-15 01:00:00,16.0,0.0,0.7,79,0,0,0,0,0,1,0
2022-10-15,2,502,502. 뚝섬유원지역 1번출구 앞,14,10,15,5,108,서울,2022-10-15 02:00:00,15.5,0.0,0.9,82,0,0,0,0,0,1,0
2022-10-15,3,502,502. 뚝섬유원지역 1번출구 앞,4,10,15,5,108,서울,2022-10-15 03:00:00,14.6,0.0,0.8,87,0,0,0,0,0,1,0
2022-10-15,4,502,502. 뚝섬유원지역 1번출구 앞,1,10,15,5,108,서울,2022-10-15 04:00:00,14.1,0.0,0.5,86,0,0,0,0,0,1,0
2022-10-15,5,502,502. 뚝섬유원지역 1번출구 앞,2,10,15,5,108,서울,2022-10-15 05:00:00,13.7,0.0,0.8,88,0,0,0,0,0,1,0
2022-10-15,6,502,502. 뚝섬유원지역 1번출구 앞,2,10,15,5,108,서울,2022-10-15 06:00:00,13.1,0.0,1.8,89,0,0,0,0,0,1,0
2022-10-15,7,502,502. 뚝섬유원지역 1번출구 앞,6,10,15,5,108,서울,2022-10-15 07:00:00,12.6,0.0,1.4,89,0,0,0,0,0,1,0
2022-10-15,8,502,502. 뚝섬유원지역 1번출구 앞,10,10,15,5,108,서울,2022-10-15 08:00:00,13.3,0.0,1.8,91,0,0,0,0,0,1,0
2022-10-15,9,502,502. 뚝섬유원지역 1번출구 앞,19,10,15,5,108,서울,2022-10-15 09:00:00,15.9,0.0,1.8,81,0,0,0,0,0,1,0
2022-10-15,10,502,502. 뚝섬유원지역 1번출구 앞,17,10,15,5,108,서울,2022-10-15 10:00:00,17.4,0.0,1.7,76,0,0,0,0,0,1,0
2022-10-15,11,502,502. 뚝섬유원지역 1번출구 앞,16,10,15,5,108,서울,2022-10-15 11:00:00,19.7,0.0,0.9,67,0,0,0,0,0,1,0
2022-10-15,12,502,502. 뚝섬유원지역 1번출구 앞,25,10,15,5,108,서울,2022-10-15 12:00:00,21.7,0.0,1.3,55,0,0,0,0,0,1,0
2022-10-15,13,502,502. 뚝섬유원지역 1번출구 앞,33,10,15,5,108,서울,2022-10-15 13:00:00,22.6,0.0,1.3,45,0,0,0,0,0,1,0
2022-10-15,14,502,502. 뚝섬유원지역 1번출구 앞,45,10,15,5,108,서울,2022-10-15 14:00:00,23.9,0.0,1.9,45,0,0,0,0,0,1,0
2022-10-15,15,502,502. 뚝섬유원지역 1번출구 앞,70,10,15,5,108,서울,2022-10-15 15:00:00,24.1,0.0,2.2,43,0,0,0,0,0,1,0
2022-10-15,16,502,502. 뚝섬유원지역 1번출구 앞,63,10,15,5,108,서울,2022-10-15 16:00:00,22.8,0.0,2.5,47,0,0,0,0,0,1,0
2022-10-15,17,502,502. 뚝섬유원지역 1번출구 앞,84,10,15,5,108,서울,2022-10-15 17:00:00,21.7,0.0,2.7,50,0,0,0,0,0,1,0
2022-10-15,18,502,502. 뚝섬유원지역 1번출구 앞,73,10,15,5,108,서울,2022-10-15 18:00:00,20.3,0.0,2.9,55,0,0,0,0,0,1,0
2022-10-15,19,502,502. 뚝섬유원지역 1번출구 앞,68,10,15,5,108,서울,2022-10-15 19:00:00,19.5,0.0,1.7,58,0,0,0,0,0,1,0
2022-10-15,20,502,502. 뚝섬유원지역 1번출구 앞,65,10,15,5,108,서울,2022-10-15 20:00:00,18.9,0.0,1.1,63,0,0,0,0,0,1,0
2022-10-15,21,502,502. 뚝섬유원지역 1번출구 앞,46,10,15,5,108,서울,2022-10-15 21:00:00,18.4,0.0,1.9,67,0,0,0,0,0,1,0
2022-10-15,22,502,502. 뚝섬유원지역 1번출구 앞,55,10,15,5,108,서울,2022-10-15 22:00:00,18.1,0.0,0.6,69,0,0,0,0,0,1,0
2022-10-15,23,502,502. 뚝섬유원지역 1번출구 앞,28,10,15,5,108,서울,2022-10-15 23:00:00,17.7,0.0,0.5,71,0,0,0,0,0,1,0
2022-10-16,0,502,502. 뚝섬유원지역 1번출구 앞,29,10,16,6,108,서울,2022-10-16 00:00:00,17.5,0.0,1.1,71,0,0,0,0,0,0,1
2022-10-16,1,502,502. 뚝섬유원지역 1번출구 앞,17,10,16,6,108,서울,2022-10-16 01:00:00,16.9,0.0,1.0,73,0,0,0,0,0,0,1
2022-10-16,2,502,502. 뚝섬유원지역 1번출구 앞,14,10,16,6,108,서울,2022-10-16 02:00:00,16.1,0.0,2.4,75,0,0,0,0,0,0,1
2022-10-16,3,502,502. 뚝섬유원지역 1번출구 앞,7,10,16,6,108,서울,2022-10-16 03:00:00,15.6,0.0,1.6,75,0,0,0,0,0,0,1
2022-10-16,6,502,502. 뚝섬유원지역 1번출구 앞,1,10,16,6,108,서울,2022-10-16 06:00:00,15.3,0.0,1.4,79,0,0,0,0,0,0,1
2022-10-16,7,502,502. 뚝섬유원지역 1번출구 앞,2,10,16,6,108,서울,2022-10-16 07:00:00,15.3,0.0,1.9,79,0,0,0,0,0,0,1
2022-10-16,8,502,502. 뚝섬유원지역 1번출구 앞,9,10,16,6,108,서울,2022-10-16 08:00:00,15.5,0.0,1.9,80,0,0,0,0,0,0,1
2022-10-16,9,502,502. 뚝섬유원지역 1번출구 앞,9,10,16,6,108,서울,2022-10-16 09:00:00,16.5,0.0,2.0,77,0,0,0,0,0,0,1
2022-10-16,10,502,502. 뚝섬유원지역 1번출구 앞,19,10,16,6,108,서울,2022-10-16 10:00:00,17.5,0.0,1.1,74,0,0,0,0,0,0,1
2022-10-16,11,502,502. 뚝섬유원지역 1번출구 앞,27,10,16,6,108,서울,2022-10-16 11:00:00,19.1,0.0,0.8,70,0,0,0,0,0,0,1
2022-10-16,12,502,502. 뚝섬유원지역 1번출구 앞,29,10,16,6,108,서울,2022-10-16 12:00:00,20.3,0.0,2.0,66,0,0,0,0,0,0,1
2022-10-16,13,502,502. 뚝섬유원지역 1번출구 앞,25,10,16,6,108,서울,2022-10-16 13:00:00,19.6,0.0,3.3,71,0,0,0,0,0,0,1
2022-10-16,14,502,502. 뚝섬유원지역 1번출구 앞,29,10,16,6,108,서울,2022-10-16 14:00:00,18.3,0.0,1.4,74,0,0,0,0,0,0,1
2022-10-16,15,502,502. 뚝섬유원지역 1번출구 앞,31,10,16,6,108,서울,2022-10-16 15:00:00,18.3,0.0,0.9,67,0,0,0,0,0,0,1
2022-10-16,16,502,502. 뚝섬유원지역 1번출구 앞,50,10,16,6,108,서울,2022-10-16 16:00:00,18.8,0.0,1.5,68,0,0,0,0,0,0,1
2022-10-16,17,502,502. 뚝섬유원지역 1번출구 앞,70,10,16,6,108,서울,2022-10-16 17:00:00,19.1,0.0,1.7,66,0,0,0,0,0,0,1
2022-10-16,18,502,502. 뚝섬유원지역 1번출구 앞,39,10,16,6,108,서울,2022-10-16 18:00:00,17.9,0.0,1.1,71,0,0,0,0,0,0,1
2022-10-16,19,502,502. 뚝섬유원지역 1번출구 앞,29,10,16,6,108,서울,2022-10-16 19:00:00,17.0,0.0,2.4,71,0,0,0,0,0,0,1
2022-10-16,20,502,502. 뚝섬유원지역 1번출구 앞,38,10,16,6,108,서울,2022-10-16 20:00:00,16.3,0.0,2.3,73,0,0,0,0,0,0,1
2022-10-16,21,502,502. 뚝섬유원지역 1번출구 앞,37,10,16,6,108,서울,2022-10-16 21:00:00,15.9,0.0,2.8,76,0,0,0,0,0,0,1
2022-10-16,22,502,502. 뚝섬유원지역 1번출구 앞,26,10,16,6,108,서울,2022-10-16 22:00:00,15.6,0.0,1.7,77,0,0,0,0,0,0,1
2022-10-16,23,502,502. 뚝섬유원지역 1번출구 앞,14,10,16,6,108,서울,2022-10-16 23:00:00,15.3,0.0,1.7,79,0,0,0,0,0,0,1
2022-10-17,0,502,502. 뚝섬유원지역 1번출구 앞,3,10,17,0,108,서울,2022-10-17 00:00:00,15.1,0.0,1.4,80,1,0,0,0,0,0,0
2022-10-17,1,502,502. 뚝섬유원지역 1번출구 앞,9,10,17,0,108,서울,2022-10-17 01:00:00,14.6,0.0,3.2,81,1,0,0,0,0,0,0
2022-10-17,4,502,502. 뚝섬유원지역 1번출구 앞,1,10,17,0,108,서울,2022-10-17 04:00:00,12.4,0.0,2.2,63,1,0,0,0,0,0,0
2022-10-17,5,502,502. 뚝섬유원지역 1번출구 앞,1,10,17,0,108,서울,2022-10-17 05:00:00,11.5,0.0,3.9,59,1,0,0,0,0,0,0
2022-10-17,6,502,502. 뚝섬유원지역 1번출구 앞,2,10,17,0,108,서울,2022-10-17 06:00:00,10.6,0.0,5.6,57,1,0,0,0,0,0,0
2022-10-17,7,502,502. 뚝섬유원지역 1번출구 앞,7,10,17,0,108,서울,2022-10-17 07:00:00,9.4,0.0,3.2,54,1,0,0,0,0,0,0
2022-10-17,8,502,502. 뚝섬유원지역 1번출구 앞,25,10,17,0,108,서울,2022-10-17 08:00:00,9.1,0.0,3.4,50,1,0,0,0,0,0,0
2022-10-17,9,502,502. 뚝섬유원지역 1번출구 앞,17,10,17,0,108,서울,2022-10-17 09:00:00,10.0,0.0,3.7,45,1,0,0,0,0,0,0
2022-10-17,10,502,502. 뚝섬유원지역 1번출구 앞,9,10,17,0,108,서울,2022-10-17 10:00:00,10.7,0.0,4.3,41,1,0,0,0,0,0,0
2022-10-17,11,502,502. 뚝섬유원지역 1번출구 앞,6,10,17,0,108,서울,2022-10-17 11:00:00,12.0,0.0,4.2,36,1,0,0,0,0,0,0
2022-10-17,12,502,502. 뚝섬유원지역 1번출구 앞,6,10,17,0,108,서울,2022-10-17 12:00:00,13.0,0.0,3.4,33,1,0,0,0,0,0,0
2022-10-17,13,502,502. 뚝섬유원지역 1번출구 앞,14,10,17,0,108,서울,2022-10-17 13:00:00,13.7,0.0,4.4,30,1,0,0,0,0,0,0
2022-10-17,14,502,502. 뚝섬유원지역 1번출구 앞,14,10,17,0,108,서울,2022-10-17 14:00:00,14.3,0.0,4.2,30,1,0,0,0,0,0,0
2022-10-17,15,502,502. 뚝섬유원지역 1번출구 앞,18,10,17,0,108,서울,2022-10-17 15:00:00,14.5,0.0,4.9,30,1,0,0,0,0,0,0
2022-10-17,16,502,502. 뚝섬유원지역 1번출구 앞,24,10,17,0,108,서울,2022-10-17 16:00:00,14.1,0.0,4.9,34,1,0,0,0,0,0,0
2022-10-17,17,502,502. 뚝섬유원지역 1번출구 앞,17,10,17,0,108,서울,2022-10-17 17:00:00,13.1,0.0,3.8,38,1,0,0,0,0,0,0
2022-10-17,18,502,502. 뚝섬유원지역 1번출구 앞,34,10,17,0,108,서울,2022-10-17 18:00:00,11.5,0.0,3.8,42,1,0,0,0,0,0,0
2022-10-17,19,502,502. 뚝섬유원지역 1번출구 앞,21,10,17,0,108,서울,2022-10-17 19:00:00,10.5,0.0,3.6,48,1,0,0,0,0,0,0
2022-10-17,20,502,502. 뚝섬유원지역 1번출구 앞,16,10,17,0,108,서울,2022-10-17 20:00:00,9.6,0.0,3.5,54,1,0,0,0,0,0,0
2022-10-17,21,502,502. 뚝섬유원지역 1번출구 앞,13,10,17,0,108,서울,2022-10-17 21:00:00,8.9,0.0,1.9,57,1,0,0,0,0,0,0
2022-10-17,22,502,502. 뚝섬유원지역 1번출구 앞,12,10,17,0,108,서울,2022-10-17 22:00:00,8.3,0.0,1.0,60,1,0,0,0,0,0,0
2022-10-17,23,502,502. 뚝섬유원지역 1번출구 앞,13,10,17,0,108,서울,2022-10-17 23:00:00,8.1,0.0,1.9,62,1,0,0,0,0,0,0
2022-10-18,0,502,502. 뚝섬유원지역 1번출구 앞,6,10,18,1,108,서울,2022-10-18 00:00:00,7.4,0.0,1.4,64,0,1,0,0,0,0,0
2022-10-18,1,502,502. 뚝섬유원지역 1번출구 앞,3,10,18,1,108,서울,2022-10-18 01:00:00,6.8,0.0,0.7,65,0,1,0,0,0,0,0
2022-10-18,4,502,502. 뚝섬유원지역 1번출구 앞,1,10,18,1,108,서울,2022-10-18 04:00:00,6.8,0.0,2.1,67,0,1,0,0,0,0,0
2022-10-18,5,502,502. 뚝섬유원지역 1번출구 앞,1,10,18,1,108,서울,2022-10-18 05:00:00,6.2,0.0,1.6,70,0,1,0,0,0,0,0
2022-10-18,6,502,502. 뚝섬유원지역 1번출구 앞,4,10,18,1,108,서울,2022-10-18 06:00:00,5.7,0.0,2.1,70,0,1,0,0,0,0,0
2022-10-18,7,502,502. 뚝섬유원지역 1번출구 앞,13,10,18,1,108,서울,2022-10-18 07:00:00,5.0,0.0,0.6,71,0,1,0,0,0,0,0
2022-10-18,8,502,502. 뚝섬유원지역 1번출구 앞,23,10,18,1,108,서울,2022-10-18 08:00:00,5.6,0.0,1.4,69,0,1,0,0,0,0,0
2022-10-18,9,502,502. 뚝섬유원지역 1번출구 앞,19,10,18,1,108,서울,2022-10-18 09:00:00,7.8,0.0,3.0,56,0,1,0,0,0,0,0
2022-10-18,10,502,502. 뚝섬유원지역 1번출구 앞,8,10,18,1,108,서울,2022-10-18 10:00:00,9.5,0.0,3.1,51,0,1,0,0,0,0,0
2022-10-18,11,502,502. 뚝섬유원지역 1번출구 앞,8,10,18,1,108,서울,2022-10-18 11:00:00,11.1,0.0,2.5,48,0,1,0,0,0,0,0
2022-10-18,12,502,502. 뚝섬유원지역 1번출구 앞,7,10,18,1,108,서울,2022-10-18 12:00:00,12.2,0.0,3.3,42,0,1,0,0,0,0,0
2022-10-18,13,502,502. 뚝섬유원지역 1번출구 앞,14,10,18,1,108,서울,2022-10-18 13:00:00,13.3,0.0,2.6,39,0,1,0,0,0,0,0
2022-10-18,14,502,502. 뚝섬유원지역 1번출구 앞,15,10,18,1,108,서울,2022-10-18 14:00:00,13.3,0.0,4.1,38,0,1,0,0,0,0,0
2022-10-18,15,502,502. 뚝섬유원지역 1번출구 앞,13,10,18,1,108,서울,2022-10-18 15:00:00,14.1,0.0,3.8,34,0,1,0,0,0,0,0
2022-10-18,16,502,502. 뚝섬유원지역 1번출구 앞,13,10,18,1,108,서울,2022-10-18 16:00:00,14.0,0.0,3.1,35,0,1,0,0,0,0,0
2022-10-18,17,502,502. 뚝섬유원지역 1번출구 앞,28,10,18,1,108,서울,2022-10-18 17:00:00,13.1,0.0,2.9,35,0,1,0,0,0,0,0
2022-10-18,18,502,502. 뚝섬유원지역 1번출구 앞,38,10,18,1,108,서울,2022-10-18 18:00:00,11.4,0.0,1.8,42,0,1,0,0,0,0,0
2022-10-18,19,502,502. 뚝섬유원지역 1번출구 앞,17,10,18,1,108,서울,2022-10-18 19:00:00,10.7,0.0,2.2,46,0,1,0,0,0,0,0
2022-10-18,20,502,502. 뚝섬유원지역 1번출구 앞,20,10,18,1,108,서울,2022-10-18 20:00:00,10.1,0.0,1.6,49,0,1,0,0,0,0,0
2022-10-18,21,502,502. 뚝섬유원지역 1번출구 앞,15,10,18,1,108,서울,2022-10-18 21:00:00,9.6,0.0,2.7,49,0,1,0,0,0,0,0
2022-10-18,22,502,502. 뚝섬유원지역 1번출구 앞,9,10,18,1,108,서울,2022-10-18 22:00:00,9.0,0.0,2.4,49,0,1,0,0,0,0,0
2022-10-18,23,502,502. 뚝섬유원지역 1번출구 앞,13,10,18,1,108,서울,2022-10-18 23:00:00,8.2,0.0,1.5,54,0,1,0,0,0,0,0
2022-10-19,0,502,502. 뚝섬유원지역 1번출구 앞,2,10,19,2,108,서울,2022-10-19 00:00:00,7.2,0.0,1.5,60,0,0,1,0,0,0,0
2022-10-19,1,502,502. 뚝섬유원지역 1번출구 앞,1,10,19,2,108,서울,2022-10-19 01:00:00,6.7,0.0,1.9,62,0,0,1,0,0,0,0
2022-10-19,2,502,502. 뚝섬유원지역 1번출구 앞,1,10,19,2,108,서울,2022-10-19 02:00:00,6.1,0.0,0.2,64,0,0,1,0,0,0,0
2022-10-19,5,502,502. 뚝섬유원지역 1번출구 앞,1,10,19,2,108,서울,2022-10-19 05:00:00,4.8,0.0,0.5,73,0,0,1,0,0,0,0
2022-10-19,6,502,502. 뚝섬유원지역 1번출구 앞,5,10,19,2,108,서울,2022-10-19 06:00:00,4.8,0.0,1.4,68,0,0,1,0,0,0,0
2022-10-19,7,502,502. 뚝섬유원지역 1번출구 앞,12,10,19,2,108,서울,2022-10-19 07:00:00,4.5,0.0,1.6,73,0,0,1,0,0,0,0
2022-10-19,8,502,502. 뚝섬유원지역 1번출구 앞,30,10,19,2,108,서울,2022-10-19 08:00:00,4.9,0.0,2.3,77,0,0,1,0,0,0,0
2022-10-19,9,502,502. 뚝섬유원지역 1번출구 앞,17,10,19,2,108,서울,2022-10-19 09:00:00,8.1,0.0,1.9,69,0,0,1,0,0,0,0
2022-10-19,10,502,502. 뚝섬유원지역 1번출구 앞,7,10,19,2,108,서울,2022-10-19 10:00:00,11.1,0.0,1.5,53,0,0,1,0,0,0,0
2022-10-19,11,502,502. 뚝섬유원지역 1번출구 앞,9,10,19,2,108,서울,2022-10-19 11:00:00,12.7,0.0,2.6,40,0,0,1,0,0,0,0
2022-10-19,12,502,502. 뚝섬유원지역 1번출구 앞,12,10,19,2,108,서울,2022-10-19 12:00:00,14.2,0.0,2.7,38,0,0,1,0,0,0,0
2022-10-19,13,502,502. 뚝섬유원지역 1번출구 앞,15,10,19,2,108,서울,2022-10-19 13:00:00,15.0,0.0,3.0,36,0,0,1,0,0,0,0
2022-10-19,14,502,502. 뚝섬유원지역 1번출구 앞,18,10,19,2,108,서울,2022-10-19 14:00:00,15.6,0.0,3.0,32,0,0,1,0,0,0,0
2022-10-19,15,502,502. 뚝섬유원지역 1번출구 앞,15,10,19,2,108,서울,2022-10-19 15:00:00,16.6,0.0,2.5,35,0,0,1,0,0,0,0
2022-10-19,16,502,502. 뚝섬유원지역 1번출구 앞,16,10,19,2,108,서울,2022-10-19 16:00:00,16.6,0.0,2.7,35,0,0,1,0,0,0,0
2022-10-19,17,502,502. 뚝섬유원지역 1번출구 앞,33,10,19,2,108,서울,2022-10-19 17:00:00,16.2,0.0,1.4,35,0,0,1,0,0,0,0
2022-10-19,18,502,502. 뚝섬유원지역 1번출구 앞,52,10,19,2,108,서울,2022-10-19 18:00:00,14.4,0.0,1.4,41,0,0,1,0,0,0,0
2022-10-19,19,502,502. 뚝섬유원지역 1번출구 앞,27,10,19,2,108,서울,2022-10-19 19:00:00,13.1,0.0,1.8,52,0,0,1,0,0,0,0
2022-10-19,20,502,502. 뚝섬유원지역 1번출구 앞,24,10,19,2,108,서울,2022-10-19 20:00:00,11.9,0.0,1.9,62,0,0,1,0,0,0,0
2022-10-19,21,502,502. 뚝섬유원지역 1번출구 앞,18,10,19,2,108,서울,2022-10-19 21:00:00,11.1,0.0,2.0,65,0,0,1,0,0,0,0
2022-10-19,22,502,502. 뚝섬유원지역 1번출구 앞,18,10,19,2,108,서울,2022-10-19 22:00:00,10.3,0.0,1.1,67,0,0,1,0,0,0,0
2022-10-19,23,502,502. 뚝섬유원지역 1번출구 앞,9,10,19,2,108,서울,2022-10-19 23:00:00,10.0,0.0,0.8,73,0,0,1,0,0,0,0
2022-10-20,0,502,502. 뚝섬유원지역 1번출구 앞,5,10,20,3,108,서울,2022-10-20 00:00:00,9.6,0.0,1.0,79,0,0,0,1,0,0,0
2022-10-20,1,502,502. 뚝섬유원지역 1번출구 앞,1,10,20,3,108,서울,2022-10-20 01:00:00,8.9,0.0,2.0,77,0,0,0,1,0,0,0
2022-10-20,6,502,502. 뚝섬유원지역 1번출구 앞,7,10,20,3,108,서울,2022-10-20 06:00:00,6.5,0.0,1.8,84,0,0,0,1,0,0,0
2022-10-20,7,502,502. 뚝섬유원지역 1번출구 앞,14,10,20,3,108,서울,2022-10-20 07:00:00,6.1,0.0,1.5,87,0,0,0,1,0,0,0
2022-10-20,8,502,502. 뚝섬유원지역 1번출구 앞,33,10,20,3,108,서울,2022-10-20 08:00:00,6.6,0.0,1.6,85,0,0,0,1,0,0,0
2022-10-20,9,502,502. 뚝섬유원지역 1번출구 앞,20,10,20,3,108,서울,2022-10-20 09:00:00,9.6,0.0,2.3,72,0,0,0,1,0,0,0
2022-10-20,10,502,502. 뚝섬유원지역 1번출구 앞,12,10,20,3,108,서울,2022-10-20 10:00:00,12.6,0.0,1.9,62,0,0,0,1,0,0,0
2022-10-20,11,502,502. 뚝섬유원지역 1번출구 앞,18,10,20,3,108,서울,2022-10-20 11:00:00,14.8,0.0,1.8,53,0,0,0,1,0,0,0
2022-10-20,12,502,502. 뚝섬유원지역 1번출구 앞,20,10,20,3,108,서울,2022-10-20 12:00:00,17.2,0.0,1.7,47,0,0,0,1,0,0,0
2022-10-20,13,502,502. 뚝섬유원지역 1번출구 앞,22,10,20,3,108,서울,2022-10-20 13:00:00,18.5,0.0,2.6,42,0,0,0,1,0,0,0
2022-10-20,14,502,502. 뚝섬유원지역 1번출구 앞,15,10,20,3,108,서울,2022-10-20 14:00:00,19.1,0.0,2.3,38,0,0,0,1,0,0,0
2022-10-20,15,502,502. 뚝섬유원지역 1번출구 앞,23,10,20,3,108,서울,2022-10-20 15:00:00,19.7,0.0,2.2,36,0,0,0,1,0,0,0
2022-10-20,16,502,502. 뚝섬유원지역 1번출구 앞,36,10,20,3,108,서울,2022-10-20 16:00:00,19.6,0.0,2.4,34,0,0,0,1,0,0,0
2022-10-20,17,502,502. 뚝섬유원지역 1번출구 앞,31,10,20,3,108,서울,2022-10-20 17:00:00,18.1,0.0,2.2,33,0,0,0,1,0,0,0
2022-10-20,18,502,502. 뚝섬유원지역 1번출구 앞,35,10,20,3,108,서울,2022-10-20 18:00:00,16.2,0.0,1.6,53,0,0,0,1,0,0,0
